img1,img2,label
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_43.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_00_01_164.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_47.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_302.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_448.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_233.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_317.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_62.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_65.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_08_03_130.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_9.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_03_203.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_296.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_396.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_449.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_02_180.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_297.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_394.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_106.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_02_03_400.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_65.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_116.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_422.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_240.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_26.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_41.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_08_03_239.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_323.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_368.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_137.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_120.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_254.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_321.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_219.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_400.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_222.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_99.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_57.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_00_01_464.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_307.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_98.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_426.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_08_03_489.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_78.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_03_02_171.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_96.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_89.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_378.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_04_03_369.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_27.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_337.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_112.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_467.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_230.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_01_364.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_342.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_191.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_217.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_59.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_65.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_206.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_449.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_00_01_195.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_163.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_473.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_106.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_02_03_347.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_258.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_04_03_462.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_177.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_02_174.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_348.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_08_03_92.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_362.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_08_03_255.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_5.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_309.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_00_01_386.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_01_03_409.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_211.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_03_154.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_189.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_321.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_210.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_380.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_101.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_234.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_127.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_478.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_27.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_186.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_152.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_170.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_342.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_01_277.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_24.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_239.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_188.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_08_03_406.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_131.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_105.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_12.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_31.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_468.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_437.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_332.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_01_444.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_390.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_488.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_406.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_98.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_325.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_186.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_313.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_03_02_470.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_468.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_109.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_408.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_367.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_17.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_08_03_255.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_421.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_219.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_474.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_02_206.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_24.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_477.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_127.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_424.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_313.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_03_02_171.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_397.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_388.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_444.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_298.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_105.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_02_03_370.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_75.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_00_01_464.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_116.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_255.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_227.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_109.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_200.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_452.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_29.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_244.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_112.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_220.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_379.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_00_01_87.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_334.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_186.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_401.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_02_274.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_64.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_365.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_300.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_02_02_477.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_88.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_47.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_16.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_59.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_190.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_294.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_123.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_298.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_109.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_02_03_166.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_189.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_00_01_125.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_450.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_01_277.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_147.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_438.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_57.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_08_03_239.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_222.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_184.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_52.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_367.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_233.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_26.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_2.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_02_324.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_208.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_08_03_163.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_408.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_496.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_360.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_02_127.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_17.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_424.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_325.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_279.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_211.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_219.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_428.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_01_277.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_370.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_115.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_27.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_423.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_390.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_297.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_226.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_434.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_01_13.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_492.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_473.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_227.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_03_87.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_184.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_473.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_279.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_287.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_258.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_220.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_434.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_467.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_16.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_08_03_233.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_06_03_240.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_06_03_397.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_64.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_227.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_233.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_03_03_403.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_9.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_169.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_80.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_248.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_262.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_197.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_421.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_281.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_61.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_206.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_350.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_65.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_425.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_02_274.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_386.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_182.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_248.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_218.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_492.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_02_03_358.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_251.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_02_267.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_02_384.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_02_03_400.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_02_451.bmp,./NormalizedFace/ClientNormalized/0004/0004_01_00_01_187.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_193.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_01_03_55.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_262.bmp,./NormalizedFace/ClientNormalized/0005/0005_00_00_02_31.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_306.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_417.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_297.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_109.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_361.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_03_02_423.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_264.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_02_287.bmp,1
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_285.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_01_03_417.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_105.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_03_185.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_01_448.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_59.bmp,0
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_287.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_01_03_295.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_16.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_01_03_385.bmp,0
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_35.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_03_03_337.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_367.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_109.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_60.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_03_02_189.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_75.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_08_03_239.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_29.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_86.bmp,1
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_16.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_70.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_339.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_02_03_59.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_124.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_331.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_10.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_01_03_55.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_42.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_00_02_25.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_58.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_85.bmp,1
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_319.bmp,./NormalizedFace/ClientNormalized/0002/0002_01_00_01_65.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_00_02_197.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_02_87.bmp,1
./NormalizedFace/ClientNormalized/0004/0004_01_00_01_35.bmp,./NormalizedFace/ImposterNormalized/0004/0004_01_02_03_279.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_139.bmp,./NormalizedFace/ClientNormalized/0008/0008_00_00_02_358.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_399.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_219.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_449.bmp,./NormalizedFace/ImposterNormalized/0006/0006_00_04_03_333.bmp,0
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_362.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_00_01_274.bmp,0
./NormalizedFace/ClientNormalized/0002/0002_01_00_01_311.bmp,./NormalizedFace/ImposterNormalized/0002/0002_01_01_02_116.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_350.bmp,./NormalizedFace/ClientNormalized/0001/0001_00_00_01_358.bmp,1
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_239.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_00_01_320.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_01_05_03_318.bmp,./NormalizedFace/ClientNormalized/0007/0007_01_05_03_424.bmp,1
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_307.bmp,./NormalizedFace/ClientNormalized/0003/0003_01_00_01_255.bmp,1
./NormalizedFace/ClientNormalized/0007/0007_00_00_01_60.bmp,./NormalizedFace/ImposterNormalized/0007/0007_01_08_03_260.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_298.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_03_03_70.bmp,0
./NormalizedFace/ClientNormalized/0008/0008_00_00_02_127.bmp,./NormalizedFace/ImposterNormalized/0008/0008_00_04_03_169.bmp,0
./NormalizedFace/ClientNormalized/0001/0001_00_00_02_181.bmp,./NormalizedFace/ImposterNormalized/0001/0001_00_00_01_229.bmp,0
./NormalizedFace/ClientNormalized/0003/0003_01_00_01_274.bmp,./NormalizedFace/ImposterNormalized/0003/0003_01_02_03_218.bmp,0
./NormalizedFace/ClientNormalized/0006/0006_00_06_03_123.bmp,./NormalizedFace/ClientNormalized/0006/0006_00_06_03_225.bmp,1
./NormalizedFace/ClientNormalized/0005/0005_00_00_01_287.bmp,./NormalizedFace/ImposterNormalized/0005/0005_00_04_03_242.bmp,0
